unitCode,unitName,routeName,xValue,yValue,mean_passenger_126_traffic,mean_freight_345_traffic,mean_total_traffic,std_freight_345_traffic,mean_freight_345_share,traffic_volatility,inflow_freight,outflow_freight,imbalance_ratio,abs_imbalance_ratio,mean_freight_345_share_scaled,mean_freight_345_traffic_scaled,traffic_volatility_scaled,abs_imbalance_ratio_scaled,vulnerability_score,vulnerability_grade,geometry,local_moran_i,local_p_value,lisa_quadrant,lisa_significant,lisa_cluster,cluster_color,mean_diesel_shock_index_30d,max_diesel_shock_index_30d,fuel_shock_impact_score_mean,fuel_shock_impact_score_max,fuel_shock_impact_grade,impact_grade,grade_color
133,서경주,경부선,129.082896,35.840712,3334.71015936255,513.98406374502,3848.6942231075695,228.43251411413917,0.1425138689748533,0.4444350131202924,482.43824701195217,545.5298804780876,0.0613750872025424,0.0613750872025424,0.392677976526029,0.0478932764435375,0.0107579082995766,0.077735965250638,0.1498701506009129,Very High,POINT (129.082896 35.840712),0.0177535884422169,0.409,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0893697539903649,0.1498701506009129,Very High,Moderate,#fee08b
134,선산,중부내륙선,128.269064,36.237434,1428.988047808765,172.66633466135457,1601.6543824701196,81.47410100582533,0.110640581912716,0.471858635127792,172.64342629482073,172.68924302788844,0.0001326741925621,0.0001326741925621,0.3030387515742618,0.0159465573022244,0.0118622933866431,0.0001680414137519,0.0981016596230249,Moderate,POINT (128.269064 36.237434),-0.1740118795625921,0.055,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05849944869877807,0.0981016596230249,Moderate,Low,#9ecae1
135,경주,경부선,129.18864,35.809826,14906.025896414343,1703.2669322709164,16609.29282868526,615.4511435782345,0.1145455557398017,0.3613356966648036,1718.9362549800796,1687.597609561753,-0.0091995696107784,0.0091995696107784,0.3140209520179906,0.1592079915694513,0.0074113902570744,0.0116519170265989,0.1457813445329673,High,POINT (129.18864 35.809826),0.2148350893949849,0.065,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.08693153936963184,0.1457813445329673,High,Moderate,#fee08b
136,음성,평택-음성선,127.619877,36.985784,5317.640438247012,795.3824701195219,6113.022908366534,377.9019205386942,0.1398735996000786,0.4751197502277199,750.4482071713147,840.316733067729,0.0564939065622792,0.0564939065622792,0.3852525829681793,0.074231655874908,0.0119936227523477,0.0715535986597541,0.1545547159353466,Very High,POINT (127.619877 36.985784),0.430698883369105,0.015,1,True,High-High,#d73027,0.5963145671905431,1.0,0.09216322854024353,0.1545547159353466,Very High,Moderate,#fee08b
137,통도사,경부선,129.09513,35.50268,5782.193227091633,859.0527888446215,6641.246015936255,378.5762041849253,0.1288668758957881,0.4406902685154998,876.2629482071713,841.8426294820717,-0.0200338786929456,0.0200338786929456,0.3542976902334767,0.0801910819949912,0.0106071025418516,0.0253743492497361,0.1375429220268579,High,POINT (129.09513 35.50268),0.0282952566644889,0.338,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.08201884801856837,0.1375429220268579,High,Moderate,#fee08b
138,양산,경부선,129.048465,35.376937,13899.25,2406.77390438247,16306.02390438247,1204.582837433597,0.1361960535195771,0.5004968830849398,2387.211155378486,2426.336653386454,0.0081282038866893,0.0081282038866893,0.3749099917023991,0.2250549656259741,0.0130155930476046,0.0102949552283423,0.1846515968537014,Very High,POINT (129.048465 35.376937),0.3515868585787695,0.137,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.11011043705885759,0.1846515968537014,Very High,Moderate,#fee08b
139,서울산,경부선,129.124318,35.556094,9120.480079681274,702.9073705179283,9823.387450199203,273.98973568307105,0.0741282821900351,0.3897949390987111,725.51593625498,680.2988047808765,-0.0321643600356515,0.0321643600356515,0.2003529431740447,0.0655761546137564,0.0085574811317452,0.0407384769293956,0.0896379209485685,Moderate,POINT (129.124318 35.556094),-0.1735392054368651,0.115,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05345239803430574,0.0896379209485685,Moderate,Low,#9ecae1
140,부산,경부선,129.10517,35.278796,30021.435258964146,1488.0109561752988,31509.446215139444,571.2482203837549,0.0471189261882391,0.3839005472460093,1479.4741035856573,1496.5478087649403,0.0057370898743811,0.0057370898743811,0.124392853656845,0.1390604234068545,0.0083201062708436,0.0072664372376843,0.0821532918208154,Moderate,POINT (129.10517 35.278796),-0.2346205224423399,0.103,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.048989204655407924,0.0821532918208154,Moderate,Low,#9ecae1
142,군북,남해선A,128.32014,35.283467,7907.341633466135,776.6752988047808,8684.016932270917,355.98804429974496,0.0885475667674517,0.4583486108642466,782.8665338645418,770.48406374502,-0.0079714586897363,0.0079714586897363,0.2409051928167875,0.0724806986377176,0.0113182270587712,0.0100964261550828,0.0982986980791223,Moderate,POINT (128.32014 35.283467),-0.0109152245351036,0.41,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05861694560044568,0.0982986980791223,Moderate,Low,#9ecae1
143,장지,남해선A,128.340854,35.294199,2117.2191235059763,430.2390438247012,2547.458167330677,229.73800724643124,0.1534802129636806,0.5339775888402096,430.37051792828686,430.1075697211155,-0.0003055838503565,0.0003055838503565,0.4235193068788275,0.0400548947747602,0.0143639048107432,0.0003870439400612,0.1420224502462372,High,POINT (128.340854 35.294199),0.0935149578837629,0.201,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.08469005594992537,0.1420224502462372,High,Moderate,#fee08b
144,함안,남해선A,128.393002,35.291579,5010.300796812749,546.2649402390439,5556.565737051793,245.51988815462175,0.0960506980964171,0.4494520333799621,560.2669322709163,532.2629482071713,-0.0256322363023064,0.0256322363023064,0.2620067150955721,0.0509147078170517,0.0109599502601453,0.0324650720888865,0.1025614313435935,Moderate,POINT (128.393002 35.291579),-0.0806238049618532,0.148,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.061158875542097556,0.1025614313435935,Moderate,Low,#9ecae1
145,산인,남해제1지선,128.47909,35.270697,16561.266932270915,1012.2021912350598,17573.469123505976,287.17620971955967,0.0599182824552449,0.2837142738933963,977.8466135458168,1046.5577689243028,0.0339414180158248,0.0339414180158248,0.1603892782935391,0.0945255877294647,0.0042854741500708,0.0429892487603055,0.0859294043889764,Moderate,POINT (128.47909 35.270697),-0.1589080489141588,0.155,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.051240955587153615,0.0859294043889764,Moderate,Low,#9ecae1
146,동창원,남해선A,128.7023,35.283459,9045.738047808763,584.50796812749,9630.246015936254,274.3022961755761,0.0587516163859219,0.469287522382837,601.3266932270916,567.6892430278884,-0.0287741588082733,0.0287741588082733,0.1571081908415999,0.0544941857256432,0.0117587513172578,0.0364445430742071,0.0731213718484659,Low,POINT (128.7023 35.283459),-0.0537335671189537,0.363,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0436033392061967,0.0731213718484659,Low,Low,#9ecae1
147,진례,남해선A,128.75906,35.267175,8058.243027888446,1250.2729083665338,9308.51593625498,620.2104531564216,0.1244435865500761,0.4960600593727324,1270.930278884462,1229.6155378486055,-0.0165222891575862,0.0165222891575862,0.3418577988625599,0.1168085741901706,0.0128369163600261,0.0209266683658889,0.1443526288610022,High,POINT (128.75906 35.267175),-0.0498469596677548,0.413,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.08607957540206562,0.1443526288610022,High,Moderate,#fee08b
148,서김해,남해선A,128.844147,35.217153,14576.514940239043,853.7828685258964,15430.29780876494,347.2924452643985,0.0541264804557856,0.4067690487442295,872.5418326693227,835.0239043824702,-0.0219715864946021,0.0219715864946021,0.1441006337840006,0.0796978270305585,0.0092410507037593,0.027828595641898,0.0745534675134992,Moderate,POINT (128.844147 35.217153),-0.0389433819661275,0.391,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04445731871286649,0.0745534675134992,Moderate,Low,#9ecae1
149,동김해,남해선A,128.899746,35.22397,17518.200199203187,1041.0946215139445,18559.29482071713,351.3930800695908,0.0549393784328957,0.33752271196887,1019.9183266932272,1062.2709163346613,0.0203404132372932,0.0203404132372932,0.1463867972565961,0.0972298666953054,0.0064524102518243,0.0257625973121607,0.0795280006983674,Moderate,POINT (128.899746 35.22397),-0.216623407307526,0.128,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04742370531597616,0.0795280006983674,Moderate,Low,#9ecae1
150,북부산,남해선A,128.941444,35.222065,29591.72609561753,1014.2699203187252,30605.996015936256,326.4009667239952,0.0330472605469724,0.3218087810603972,925.914342629482,1102.6254980079682,0.0871124894066444,0.0871124894066444,0.0848182343399072,0.094719123413865,0.0058195897239682,0.1103342375231846,0.0770919727755622,Moderate,POINT (128.941444 35.222065),-0.1343184571070171,0.242,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04597106637952451,0.0770919727755622,Moderate,Low,#9ecae1
151,북대전,호남선지선,127.380457,36.415353,14043.187250996016,847.0816733067729,14890.268924302787,272.9607199559528,0.0557917282099688,0.3222366019210279,861.9940239043825,832.1693227091633,-0.0176043834585582,0.0176043834585582,0.148783913476699,0.0790706073366059,0.0058368186289716,0.0222972186789284,0.0739831637055715,Moderate,POINT (127.380457 36.415353),0.2465573890800419,0.118,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.044117238244474964,0.0739831637055715,Moderate,Low,#9ecae1
152,유성,호남선지선,127.32857,36.364702,19858.40537848605,1114.5517928286852,20972.95717131474,317.34251447339363,0.053021966159028,0.2847265748574966,1069.988047808765,1159.1155378486055,0.0399835568940402,0.0399835568940402,0.1409943396224828,0.1041053244314376,0.0043262408324612,0.0506420525164364,0.0845235578859556,Moderate,POINT (127.32857 36.364702),0.258638780453754,0.038,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.05040262883816843,0.0845235578859556,Moderate,Low,#9ecae1
153,서대전,대전남부순환선,127.324027,36.289603,16825.59561752988,882.589641434263,17708.185258964142,356.9078442740615,0.0490920724350915,0.4043870758488215,911.800796812749,853.3784860557769,-0.0330970974585835,0.0330970974585835,0.1299420554049898,0.08239408862219,0.0091451255432255,0.0419198560068334,0.0739138395181657,Moderate,POINT (127.324027 36.289603),0.3549440294878274,0.028,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.04407589922166624,0.0739138395181657,Moderate,Low,#9ecae1
154,안영,대전남부순환선,127.376478,36.280922,8865.640438247012,556.1274900398406,9421.767928286852,278.3670330087182,0.0582156180814611,0.500545356944639,560.1175298804781,552.1374501992032,-0.0071746855030518,0.0071746855030518,0.1556007695174779,0.051837824554495,0.0130175451532655,0.0090872555685165,0.0666525383659483,Low,POINT (127.376478 36.280922),0.3657084283177616,0.059,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03974587956784153,0.0666525383659483,Low,Low,#9ecae1
155,논산,호남선A,127.132461,36.124035,4654.214143426295,677.839641434263,5332.053784860558,276.4574668720362,0.1255371571069982,0.4078508395983906,665.5438247011953,690.1354581673306,0.018139713261754,0.018139713261754,0.3449333152647891,0.0632298607288874,0.0092846158348106,0.0229752524036142,0.1289009264457879,High,POINT (127.132461 36.124035),0.0283148487929011,0.271,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07686550016398004,0.1289009264457879,High,Moderate,#fee08b
156,익산,호남선A,127.110519,35.989533,5352.355577689243,1338.3745019920318,6690.730079681275,565.904665923959,0.1967948809708029,0.422829832069924,1376.4262948207172,1300.3227091633466,-0.0284313492016241,0.0284313492016241,0.5453358381211871,0.1250547232402423,0.0098878394316177,0.0360103500345765,0.2102968063016677,Very High,POINT (127.110519 35.989533),0.1282631095346491,0.343,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.12540304903133245,0.2102968063016677,Very High,High,#f46d43
157,삼례,호남선A,127.081288,35.923178,2012.906374501992,289.45816733067727,2302.364541832669,130.713271571532,0.127019145550442,0.4515791444993329,304.5398406374502,274.3764940239044,-0.0521031188922839,0.0521031188922839,0.3491012034151013,0.0268780605859917,0.0110456118039824,0.0659923500604438,0.1282013715732131,High,POINT (127.081288 35.923178),0.0355265724640695,0.22,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07644834540291456,0.1282013715732131,High,Moderate,#fee08b
158,전주,호남선A,127.059859,35.877441,8146.389442231076,1288.1065737051792,9434.496015936254,385.9370045514774,0.1472815838102115,0.2996157402111126,1193.9203187250996,1382.2928286852589,0.0731199241605896,0.0731199241605896,0.4060865170947937,0.1203497365080643,0.0049258469738711,0.0926116465613986,0.1774383747879113,Very High,POINT (127.059859 35.877441),0.137797621578471,0.291,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.10580908766464671,0.1774383747879113,Very High,Moderate,#fee08b
159,서전주,호남선A,127.038244,35.825618,6737.729083665338,556.1434262948208,7293.87250996016,205.1003726423708,0.0786425922681563,0.3687904287726737,571.1613545816733,541.1254980079681,-0.0270036964869047,0.0270036964869047,0.2130488178042907,0.051839316158999,0.0077116020586284,0.0342021251198784,0.0878491856246883,Moderate,POINT (127.038244 35.825618),-0.1012460448547093,0.24,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.052385749103827685,0.0878491856246883,Moderate,Low,#9ecae1
160,김제,호남선A,127.002956,35.77885,2432.5029880478087,350.87250996015933,2783.375498007968,150.3801751894342,0.1248045301548146,0.4285892195045701,369.093625498008,332.6513944223108,-0.0519308723841532,0.0519308723841532,0.3428729029814723,0.0326263314434704,0.0101197774882217,0.0657741874609122,0.1278285633173096,High,POINT (127.002956 35.77885),0.0307025442212275,0.239,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.0762260344091504,0.1278285633173096,High,Moderate,#fee08b
161,금산사,호남선A,126.986739,35.738621,677.7300796812749,115.01494023904382,792.7450199203187,58.035046102918805,0.1477502439348182,0.5045870213234941,113.75498007968127,116.27490039840636,0.0109547521108465,0.0109547521108465,0.4074045590731326,0.0105504915582643,0.0131803082582162,0.013874981987526,0.1307975732385675,High,POINT (126.986739 35.738621),0.0305836489544143,0.282,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07799649827532974,0.1307975732385675,High,Moderate,#fee08b
162,태인,호남선A,126.927502,35.663967,1806.609561752988,356.9133466135458,2163.522908366534,138.8631719340897,0.1687451004687518,0.3890669072805682,375.6115537848606,338.2151394422311,-0.052388646568492,0.052388646568492,0.4664496981579859,0.0331917427757864,0.0085281623392587,0.0663539914124562,0.1648688630304747,Very High,POINT (126.927502 35.663967),0.0022537996547217,0.439,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.09831370470121446,0.1648688630304747,Very High,Moderate,#fee08b
163,정읍,호남선A,126.833634,35.578186,4033.324701195219,533.4133466135459,4566.738047808765,193.42175043291743,0.1191136234726299,0.3626113813253535,544.601593625498,522.2250996015936,-0.0209748164026687,0.0209748164026687,0.3268680126396205,0.0497118220098177,0.0074627637450304,0.0265661145805887,0.1197797260599553,High,POINT (126.833634 35.578186),-0.0006900202839916,0.488,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.07142639550364406,0.1197797260599553,High,Moderate,#fee08b
164,무주,중부선-대전통영선A,127.652212,35.976051,2946.432270916335,164.54083665338646,3110.973107569721,46.056873741502365,0.0588750020988657,0.2799115081596642,165.37051792828686,163.71115537848607,-0.0050424034043789,0.0050424034043789,0.1574551961459742,0.0151860254557224,0.0041323318056791,0.006386566825216,0.053896146206688,Low,POINT (127.652212 35.976051),0.4575077655861097,0.058,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03213905709847938,0.053896146206688,Low,Low,#9ecae1
165,백양사,호남선A,126.800943,35.431433,1252.264940239044,68.09760956175299,1320.3625498007968,26.19971676920549,0.0548450899025465,0.3847376866503191,70.72509960159363,65.47011952191235,-0.0385841743454731,0.0385841743454731,0.1461216237661472,0.0061591146730626,0.0083538189683735,0.0488696338018402,0.0571289120858057,Low,POINT (126.800943 35.431433),-0.1043998382868142,0.331,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03406680248451381,0.0571289120858057,Low,Low,#9ecae1
166,장성,호남선A,126.790525,35.283897,3045.375498007968,400.550796812749,3445.926294820717,154.6907647897213,0.1140907672667991,0.3861951243653042,412.5219123505976,388.5796812749004,-0.0298866351861107,0.0298866351861107,0.3127419221470683,0.0372761288089985,0.008412511889291,0.0378535744742659,0.1142586325595314,High,POINT (126.790525 35.283897),-0.0273230234674083,0.108,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06813408702252026,0.1142586325595314,High,Moderate,#fee08b
167,광주,호남선A,126.808713,35.252303,16788.108565737053,1289.6185258964144,18077.727091633467,293.90394741225373,0.0744231589034499,0.2278999111058527,1201.613545816733,1377.6235059760957,0.0682410947985638,0.0682410947985638,0.2011822432708719,0.120491252485386,0.0020377568394317,0.0864322580336294,0.1141960517014896,High,POINT (126.808713 35.252303),-0.0301603026171586,0.089,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.06809676914524265,0.1141960517014896,High,Moderate,#fee08b
168,덕유산,중부선-대전통영선A,127.648956,35.842535,1136.2609561752988,43.8695219123506,1180.1304780876494,18.593567305256737,0.0433873277099286,0.423837928810938,41.88247011952191,45.85657370517928,0.0452945850834373,0.0452945850834373,0.1138982474753477,0.0038914097005007,0.0099284368044517,0.0573688519654323,0.0487963549067313,Low,POINT (127.648956 35.842535),-0.1188000991814521,0.332,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.02909797725668361,0.0487963549067313,Low,Low,#9ecae1
169,장수,새만금포항선,127.587515,35.712959,2134.4780876494024,126.7320717131474,2261.21015936255,53.71622314908809,0.0578030705289752,0.4238565851797361,123.3585657370518,130.10557768924303,0.0266191969443331,0.0266191969443331,0.154440536411037,0.0116471937698663,0.0099291881207976,0.0337151287758798,0.0585551824336065,Low,POINT (127.587515 35.712959),0.3798018969549442,0.08,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.03491730826965935,0.0585551824336065,Low,Low,#9ecae1
170,서상,중부선-대전통영선A,127.679707,35.666208,1008.75796812749,137.3496015936255,1146.1075697211156,42.58366101317243,0.1285661808352754,0.3100384749506894,136.68725099601593,138.01195219123505,0.0048223699954314,0.0048223699954314,0.3534520268377107,0.0126409752706889,0.0053455841190845,0.0061078786764648,0.1121185931916297,High,POINT (127.679707 35.666208),-0.0806258081676987,0.014,2,True,Low-High,#74add1,0.5963145671905431,1.0,0.06685795037307923,0.1121185931916297,High,Moderate,#fee08b
171,마성,영동선,127.177727,37.284826,7521.74203187251,424.6942231075697,7946.43625498008,148.3790823205319,0.0542349164203358,0.3493786217170873,406.4183266932271,442.9701195219124,0.0430330704303307,0.0430330704303307,0.144405594982393,0.0395359096326327,0.0069298632270715,0.0545044808907721,0.0674693202080764,Low,POINT (127.177727 37.284826),-0.2383753188369839,0.174,2,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.04023293847851924,0.0674693202080764,Low,Low,#9ecae1
172,용인,영동선,127.21131,37.259341,15436.30577689243,820.1822709163347,16256.488047808763,365.42269006887176,0.0486618562642628,0.4455383919242847,807.9382470119522,832.4262948207171,0.0149284181560069,0.0149284181560069,0.1287321317457318,0.0765528721590527,0.0108023428055723,0.0189079160277638,0.0675275529381026,Low,POINT (127.21131 37.259341),0.0788287194574115,0.441,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.040267663503721136,0.0675275529381026,Low,Low,#9ecae1
173,양지,영동선,127.295666,37.236295,19150.014940239045,2593.7749003984063,21743.78984063745,1115.3232201792791,0.1153294327888609,0.4300000050150707,2649.858565737052,2537.691235059761,-0.0216224103834264,0.0216224103834264,0.3162254981320503,0.2425579190028922,0.0101765916639137,0.0273863389660723,0.17514761126648,Very High,POINT (127.295666 37.236295),-0.1153411497919765,0.408,4,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.10444307200682852,0.17514761126648,Very High,Moderate,#fee08b
174,춘천,중앙선,127.775947,37.839835,15686.315737051793,588.6922310756972,16275.00796812749,197.15273342895065,0.0370947732782861,0.3348994992998297,576.9820717131474,600.402390438247,0.019891819093913,0.019891819093913,0.0962013057975219,0.0548858251332375,0.0063467700504278,0.0251944205431995,0.0516343773979533,Low,POINT (127.775947 37.839835),0.8246733585803531,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.030790331410213683,0.0516343773979533,Low,Low,#9ecae1
175,덕평,영동선,127.365735,37.239441,6960.142430278885,1362.8894422310757,8323.03187250996,590.0110047878557,0.1561479619151024,0.4329118610105281,1276.0418326693227,1449.7370517928289,0.0637231508812496,0.0637231508812496,0.431021982956922,0.1273492770938771,0.010293855909176,0.0807099568953571,0.1857121405761464,Very High,POINT (127.365735 37.239441),0.1026404332007874,0.333,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.11074285472969404,0.1857121405761464,Very High,Moderate,#fee08b
176,이천,영동선,127.495005,37.251268,10553.661354581673,2257.216135458167,12810.87749003984,985.8028334405152,0.1676421721252768,0.4367339121649589,2303.7988047808767,2210.633466135458,-0.0206372214831142,0.0206372214831142,0.4633478642713932,0.2110566302566007,0.0104477749026556,0.0261385263174767,0.2096386086024246,Very High,POINT (127.495005 37.251268),0.2624316995885675,0.264,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.12501055615518247,0.2096386086024246,Very High,High,#f46d43
177,여주,영동선,127.649845,37.253734,5936.339641434263,1100.3934262948208,7036.733067729084,329.7725969505576,0.1626472653759405,0.2996860841498737,1109.2450199203188,1091.5418326693227,-0.0080440262673165,0.0080440262673165,0.4493003777713661,0.1027801270548716,0.004928679816189,0.0101883382149465,0.1686475550540984,Very High,POINT (127.649845 37.253734),0.1322151626965003,0.274,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.10056699379982798,0.1686475550540984,Very High,Moderate,#fee08b
178,문막,영동선,127.825898,37.313698,5261.173306772908,813.3725099601594,6074.545816733068,317.80062142221493,0.1362700344968945,0.3907196487840257,846.8386454183267,779.906374501992,-0.0411449059912371,0.0411449059912371,0.3751180530000926,0.0759154909094163,0.0085947203989014,0.0521129847330479,0.1474516041992425,Very High,POINT (127.825898 37.313698),0.031722753720708,0.372,1,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.08792753953962255,0.1474516041992425,Very High,Moderate,#fee08b
179,홍천,중앙선,127.855581,37.67533,7131.129482071713,463.5159362549801,7594.645418326693,180.3832873465778,0.062771044928723,0.3891630756085783,466.0458167330677,460.9860557768925,-0.0054580226486451,0.0054580226486451,0.168412279391466,0.0431695514297775,0.0085320351634711,0.0069129785111686,0.066563551981301,Low,POINT (127.855581 37.67533),0.6224006137047075,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.03969281569039472,0.066563551981301,Low,Low,#9ecae1
180,원주,영동선,127.949955,37.399177,6737.369521912351,654.855577689243,7392.225099601594,273.87478865201774,0.0876132501623891,0.4182216628869932,635.7549800796813,673.9561752988047,0.0291676489600364,0.0291676489600364,0.2382775561951206,0.0610785941329228,0.0097022624380712,0.0369429266718219,0.0991358829203916,Moderate,POINT (127.949955 37.399177),0.0235958248848116,0.462,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.05911617111672567,0.0991358829203916,Moderate,Low,#9ecae1
181,새말,영동선,128.070769,37.449741,3921.010956175299,346.02091633466136,4267.0318725099605,140.18619778924452,0.0849170907897339,0.405137930025191,360.8446215139442,331.1972111553785,-0.0428404887667131,0.0428404887667131,0.2306949797247336,0.032172231097269,0.0091753634218952,0.0542605623532476,0.0915473484016293,Moderate,POINT (128.070769 37.449741),0.0999161050125086,0.252,3,False,Not significant,#d9d9d9,0.5963145671905431,1.0,0.054591017439559436,0.0915473484016293,Moderate,Low,#9ecae1
182,둔내,영동선,128.205765,37.497035,2500.1045816733067,131.8057768924303,2631.910358565737,46.07857875665571,0.0562682438005286,0.3495945310064937,134.81474103585657,128.79681274900398,-0.0228287728684455,0.0228287728684455,0.1501240478698647,0.0121220833538428,0.0069385581762403,0.0289142838780794,0.0558444077779762,Low,POINT (128.205765 37.497035),0.4915715984694198,0.034,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.033300833854136076,0.0558444077779762,Low,Low,#9ecae1
183,면온,영동선,128.362953,37.561235,1300.9432270916334,51.53486055776892,1352.4780876494024,25.18255936144101,0.0475276706997728,0.4886509653637692,57.17330677290837,45.89641434262949,-0.1094103322316924,0.1094103322316924,0.1255423912349975,0.0046088714669482,0.012538542464341,0.1385760602890237,0.0692682993612567,Low,POINT (128.362953 37.561235),0.5467856756281587,0.003,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.04130569595363276,0.0692682993612567,Low,Low,#9ecae1
184,대관령,영동선,128.695545,37.682744,4231.506972111554,200.445219123506,4431.95219123506,62.52847795513369,0.049413718279578,0.3119479637805991,201.49203187250995,199.398406374502,-0.005222438098456,0.005222438098456,0.1308466399918422,0.0185466104033447,0.0054224817290025,0.0066145937227829,0.0472253902089132,Low,POINT (128.695545 37.682744),0.5723265286016416,0.028,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.028161188122832585,0.0472253902089132,Low,Low,#9ecae1
185,평창,영동선,128.412389,37.587321,1963.636454183267,186.2749003984064,2149.911354581673,64.79780752394566,0.0910676242081931,0.3478611846542693,182.81274900398407,189.73705179282868,0.0185862474601646,0.0185862474601646,0.2479925068858263,0.0172202943234007,0.0068687540540279,0.0235408201040123,0.0856457551943761,Moderate,POINT (128.412389 37.587321),0.406639772792267,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.051071811440441595,0.0856457551943761,Moderate,Low,#9ecae1
186,속사,영동선,128.490565,37.635729,808.3615537848606,54.42529880478088,862.7868525896414,32.07896844912689,0.0698803303670742,0.5894128126735977,57.19322709163347,51.657370517928285,-0.0508573833793898,0.0508573833793898,0.1884061644091086,0.0048794112338701,0.0165963537003553,0.0644145363748641,0.0741878507079375,Moderate,POINT (128.490565 37.635729),0.5408418875692803,0.001,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.044239296085700375,0.0741878507079375,Moderate,Low,#9ecae1
187,진부,영동선,128.561586,37.648394,2571.542828685259,159.80378486055776,2731.3466135458166,59.08525318711071,0.0616229921343468,0.3697362564889659,155.6414342629482,163.96613545816734,0.0260466333838186,0.0260466333838186,0.1651835392087867,0.0147426460168939,0.0077496917764827,0.0329899358177491,0.0621257810865505,Low,POINT (128.561586 37.648394),0.6433585600366153,0.002,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.03704650826000079,0.0621257810865505,Low,Low,#9ecae1
188,서충주,평택-음성선,127.673294,37.006677,2703.827689243028,575.4233067729084,3279.2509960159364,268.4974236284888,0.1771327764794821,0.466608530569047,578.1334661354582,572.7131474103586,-0.0047098533039075,0.0047098533039075,0.4900388803870616,0.0536438779330538,0.0116508648168272,0.0059653681885603,0.1666280740971121,Very High,POINT (127.673294 37.006677),0.5523929811116328,0.023,1,True,High-High,#d73027,0.5963145671905431,1.0,0.09936274788701316,0.1666280740971121,Very High,Moderate,#fee08b
189,강릉,동해선,128.846836,37.746445,11182.130478087647,814.0418326693227,11996.172310756972,225.70527161350373,0.0715507145297996,0.2772649543984664,798.6314741035857,829.4521912350598,0.0189306715543167,0.0189306715543167,0.1931038895425882,0.0759781382985864,0.0040257516280064,0.0239770580082638,0.0863251702796064,Moderate,POINT (128.846836 37.746445),0.2856438394310293,0.015,3,True,Low-Low,#4575b4,0.5963145671905431,1.0,0.051476956552933426,0.0863251702796064,Moderate,Low,#9ecae1
